id,value
flare.ChairOfState103002210,24
flare.PopularMusic107059255,936
flare.Nobility108388207,813
flare.Firearm103343853,2359
flare.Soliton107346344,25
flare.Sculpture104157320,2061
flare.MonoamineOxidaseInhibitor103783017,57
flare.Endgame107292273,27
flare.Malacologist110284763,261
flare.Ability105200169,18
flare.Legate110253479,16
flare.Sanction106687358,76
flare.Androgen114747587,37
flare.Acetylene114600742,132
flare.Playgoer110440717,88
flare.Discipline105996646,3303
flare.TenorSaxophonist110701962,192
flare.PhotographicPaper103926412,142
flare.Voice104981941,10
flare.Branch108401248,357
flare.Kingdom114514805,315
flare.Door103221720,65
flare.League108231184,6857
flare.Serf110580535,24
flare.Brain105481095,457
flare.Mark106798750,18
flare.Occupation100582388,23992
flare.Sauropod101708998,245
flare.Ravine109405787,569
flare.SquareMatrix108268085,37
flare.Squatter110643218,64
flare.CourtGame100479076,70
flare.Ending106308765,15013
flare.Independence113994148,21
flare.Interchange103577818,107
flare.Cruise100312932,31
flare.Reciter110511771,37
flare.MeteorShower111507000,28
flare.EcclesiasticalProvince114515816,13
flare.Thinker110708454,1288
flare.Mathematics106000644,349
flare.NationalAnthem107049055,442
flare.Bathroom102807731,11
flare.Carotenoid114720962,46
flare.Tunicate101468238,49
flare.Travelogue106615348,10
flare.Moss111537506,130
flare.HockeyTeam108080386,3267
flare.Dietician110012484,157
flare.Pope110453533,453
flare.CommissionedOfficer109942970,25926
flare.Motion100279835,5449
flare.Water114845743,13
flare.Constitutionalist109959387,15
flare.Conclave108308410,119
flare.Halophyte112387103,128
flare.SportsEquipment104285146,375
flare.Organizer110383505,166
flare.WaterTravel100313647,39
flare.Situation113927383,1728
flare.Nautilus103811295,18
flare.Workstation104603399,105
flare.Drawing103234306,284
flare.Planter110438619,497
flare.Supernova109451237,94
flare.Bulldozer102916179,10
flare.Burg108671168,538
flare.Reservoir113776854,178
flare.Point115180528,328
flare.GleeClub108229605,17
flare.OpticalDevice103851341,760
flare.Cipher106254239,243
flare.Ritual101027859,250
flare.Objection107208338,1049
flare.DiskDrive103209666,72
flare.DictyopterousInsect102232951,86
flare.Orientation106208021,767
flare.Plague114138691,108
flare.Golfer110136959,5017
flare.Disposition104623612,54
flare.Persecution100420477,122
flare.Charge100974762,83
flare.Celebration107450651,111
flare.ArmyOfficer109809749,6688
flare.FiberBundle105475681,338
flare.FemaleOffspring110084043,510
flare.Velodrome104524833,123
flare.BusinessSchool108281812,923
flare.Carbine102961451,35
flare.Antiemetic102719750,20
flare.Bird107644382,42
flare.Quarryman110498551,59
flare.Bunchgrass112103476,177
flare.Writer110801291,618
flare.Trainer110722575,23208
flare.Resorcinol115004715,98
flare.SourceLanguage106283912,79
flare.Eight113745086,27
flare.AromaticHydrocarbon114767996,112
flare.Fraction114922107,50
flare.RockOpera106592281,166
flare.Myth106372680,156
flare.Chemist109913824,4597
flare.Refinery104068441,110
flare.Spoon104284002,31
flare.Aphid102252226,44
flare.Borate114783588,28
flare.Scorer110562391,25
flare.Diesel103193107,161
flare.Army108191230,907
flare.Strip109449510,55
flare.Phonologist110426630,58
flare.Dispute107181935,1882
flare.Grammar106174404,108
flare.SexualActivity100844254,60
flare.Grant113266892,90
flare.Jewelry103597469,163
flare.Chartist109910840,16
flare.Geometry106004685,11
flare.VascularPlant113083586,11787
flare.OrthopterousInsect102226183,137
flare.ChiefFinancialOfficer109916601,71
flare.Miracle107289481,65
flare.GovernmentBuilding103449564,3333
flare.WeatherRadar104567480,28
flare.Gas114877585,100
flare.Redress100259177,49
flare.BenzoicAcid114775321,88
flare.GossipColumnist110139651,56
flare.Merchandise103748886,2355
flare.Duke110038620,3698
flare.Text106387980,4131
flare.Sense105651971,75
flare.MedicalProcedure101024392,310
flare.Harasser110160012,15
flare.Euphemism106605046,110
flare.Watershed108679369,72
flare.Practice100410247,961
flare.Glossary106420781,201
flare.NerveGas114960721,10
flare.Index113851067,716
flare.Outlier110387836,16
flare.Termination100209943,2089
flare.Pastime100431552,114
flare.Nomad110359759,37
flare.Range108628921,11
flare.Enthusiast110059582,306
flare.TransferAgent108419774,15
flare.Tricycle104482393,16
flare.Bridge102898711,6204
flare.Manifesto106727224,84
flare.Servant110582154,467
flare.Ink114917635,19
flare.NeutronStar109369692,86
flare.Look100877127,1626
flare.Thysanopter102271570,23
flare.Allergy114532816,20
flare.Sinkhole109435739,62
flare.Retainer113323313,78
flare.SpiralGalaxy108271457,366
flare.DescriptiveLinguistics106181584,197
flare.Position108621598,6090
flare.Omelet107842753,12
flare.Solid113860793,344
flare.FootballPlayer110101634,148240
flare.AnxietyDisorder114380473,182
flare.Nightingale101560105,15
flare.Oncogene105440410,16
flare.GlycerylEster114887026,14
flare.Sewing104179385,41
flare.Fence103327234,46
flare.Gendarmerie108210254,13
flare.Agreement105795044,26
flare.CoalMiner109932508,68
flare.City108524735,73919
flare.Number113582013,2665
flare.Chant107034634,42
flare.Glucoside114887801,112
flare.Builder109878275,205
flare.Discrimination105748054,122
flare.ElectricPotential111493827,23
flare.Combination107963711,83
flare.Arsenal102743426,11
flare.Custom105667404,61
flare.QuickBread107684600,20
flare.Sloop104242408,90
flare.Rigger110530769,10
flare.Venture100797878,384
flare.BlindPerson109860130,447
flare.Automaton109825519,49
flare.Earthquake107428954,815
flare.Parasite101384687,650
flare.Gain113254805,37
flare.MilitaryRank114431471,727
flare.Loch109341987,243
flare.Exhibit106734322,25
flare.Critic109979589,4035
flare.Transmission100121366,135
flare.Duchy108557131,76
flare.Library103660909,2706
flare.Jacket103589791,66
flare.Colleague109935990,25217
flare.ColoringMaterial114984973,741
flare.Phospholipid114982681,52
flare.Ironwork103586760,20
flare.Harvester110161363,19
flare.Pika102328429,33
flare.CellularTelephone102992529,1358
flare.Seabird102021795,201
flare.Necklace103814906,21
flare.Hosiery103540267,21
flare.PsychotropicAgent104017429,184
flare.Expressway103306610,10839
flare.LivingQuarters103679384,544
flare.Housewife110189776,27
flare.SoccerPlayer110618342,17362
flare.Brickwork102898369,13
flare.Genre103434943,74
flare.Oboe103838899,57
flare.Beaver114764617,25
flare.Certification101139830,13
flare.Archosaur101695681,1755
flare.Cell102991048,80
flare.Bunker102920369,89
flare.PoliticalOrientation106212839,639
flare.Obstructionist110349243,395
flare.AirForceOfficer109780828,2113
flare.Manufacturer110292316,11248
flare.Layer103650173,10
flare.Center109904321,115
flare.Drink107885223,181
flare.Disciple110016103,322
flare.Antiquity102724026,140
flare.Fjord109281104,486
flare.Jewel103596787,131
flare.Machinery103701640,321
flare.Marmot102361337,13
flare.National109625401,4757
flare.Contortionist109960545,19
flare.Overlord110388440,23
flare.Thing100002452,70488
flare.Chipmunk102360282,24
flare.Baronetage108388783,22
flare.FrozenDessert107611358,53
flare.Food100021265,8686
flare.Achiever109762821,551
flare.Waterfront108633683,47
flare.Dearth114449865,98
flare.Plot106373314,90
flare.Comedian109940146,7835
flare.Land109335240,845
flare.CarbonNanotube114622491,22
flare.DirectAction101168369,323
flare.Corticosteroid114751417,72
flare.Fertilizer114859344,58
flare.AirGun102689274,43
flare.BloodDisease114189204,159
flare.Gecko101674990,258
flare.BusinessDistrict108539072,373
flare.CouncilMember109944763,4360
flare.Metatherian101873982,478
flare.Synagogue104374735,993
flare.Income113255145,37
flare.Endonuclease114605415,19
flare.Matrix108267640,301
flare.Printmaker110475687,2137
flare.Formula106731802,105
flare.Proctor110478960,50
flare.Fable106372095,52
flare.Bottle102876657,49
flare.Shrub113112664,166
flare.Agronomist109780120,427
flare.Storm111462526,1570
flare.Nematode101930112,316
flare.Force105194578,344
flare.FolkDancer110098862,12
flare.Neurobiologist110353928,690
flare.Meme105985126,419
flare.Keyboardist110229883,1731
flare.Cape109233715,293
flare.Conductor109952539,2920
flare.ElectricalSystem103270579,10
flare.Pathology114204950,177
flare.Orchestra108248157,1334
flare.SpiritualLeader109505153,27928
flare.Earldom114432875,446
flare.Land113250048,161
flare.Saint110546850,7200
flare.HypersensitivityReaction114533203,20
flare.Target107262108,347
flare.Signal111447319,17
flare.Mountaineer110334567,430
flare.Shore109433442,181
flare.Deserter110006842,479
flare.Form106290637,9485
flare.Drought114537054,39
flare.StringQuartet108247561,177
flare.Delay115272029,113
flare.Deposit111445395,19
flare.Socket105280831,61
flare.Endorsement107248060,16
flare.Cosmology106163223,66
flare.Diviner110020031,403
flare.Noise107430211,24
flare.Unit109465459,9810
flare.Workshop104603081,57
flare.Railway104048568,6494
flare.FinancialInstitution108054721,8579
flare.Atmosphere114520278,386
flare.Mosque103788195,1219
flare.Nutriment107570720,2227
flare.WheeledVehicle104576211,18555
flare.Pronghorn102429456,15
flare.Count100634586,184
flare.Postcard106627938,16
flare.Classicist109926656,958
flare.Curate109983572,733
flare.Overseer110388732,402
flare.Janitor110219577,13
flare.Photograph103925226,103
flare.Humaneness104828925,123
flare.Building102913152,103030
flare.Gene105436752,1136
flare.Hatchery108581299,15
flare.GreenhouseGas114877234,34
flare.DiureticDrug103214670,49
flare.WordPicture107201804,856
flare.Seal102076196,51
flare.AngiospermousTree113109733,114
flare.Solid115046900,2678
flare.AnseriformBird101845477,146
flare.Tick107397761,46
flare.MusicTeacher110341343,29
flare.Vizier110758445,349
flare.Materialist110300963,58
flare.Diagnostician110011074,604
flare.Chord113874927,92
flare.Galaxy108270938,745
flare.Earphone103261776,11
flare.PoorLaw106538785,32
flare.Articulator105301392,28
flare.Funeral107451463,361
flare.Stroke100349369,18
flare.Taxonomist110693824,90
flare.Obstacle103839795,89
flare.ExecutiveAgency108123696,95
flare.Vintner110754088,205
flare.Determination100151497,28
flare.Biophysicist109856267,219
flare.Probiotic101349495,16
flare.PressurizedWaterReactor104001661,15
flare.DigitalComputer103196324,1156
flare.Leader109623038,248122
flare.SpreeKiller110581648,106
flare.Panorama103884072,11
flare.Mariner110294602,371
flare.Daughter109992837,510
flare.Division108219330,101
flare.Wave111524451,44
flare.FippleFlute103343354,43
flare.Grammarian110141364,553
flare.Leech101937909,31
flare.JazzMusician110220486,2128
flare.Snake101726692,773
flare.Tide107402519,34
flare.Prefecture108626947,476
flare.Pedaler110411163,7012
flare.Macaw101818515,22
flare.PlaceName106343838,544
flare.Friend110112591,5870
flare.Mail106275634,34
flare.CognitiveFactor105686481,291
flare.Heuristic105847956,70
flare.Aqueduct102732433,182
flare.BoundaryLayer111431191,10
flare.Hygienist110194969,44
flare.Sommelier110623806,19
flare.Garment103419014,771
flare.Street104334599,4774
flare.NaturalResource113332009,46
flare.Poem106377442,2349
flare.BasketballPlayer109842047,29094
flare.Hostel103541696,40
flare.SupremeCourt108336188,268
flare.PackagingCompany108069342,86
flare.CalendarMonth115209413,453
flare.Consumer109612848,409
flare.Breakfast107574602,37
flare.Translator110725280,6501
flare.Dissociation114416845,19
flare.Axis106008609,12
flare.Side104213626,13
flare.Sum104353803,17
flare.ChamberOfCommerce108319061,120
flare.Peripheral103916720,414
flare.Blackout115271619,29
flare.Informing107212190,1377
flare.SewingStitch104180314,21
flare.GovernorGeneral110140597,140
flare.Spirochete101382033,58
flare.Culture108287844,638
flare.Right105174653,2608
flare.Network103820728,450
flare.BoatRace107459523,59
flare.Relationship113928668,38
flare.Remainder113810818,42
flare.Lover109622302,44
flare.Baroness109843309,197
flare.Hurling100470830,172
flare.Hypnotist110195261,75
flare.Field111456760,11
flare.Redcoat110029985,33
flare.Superior110675876,1084
flare.Actress109767700,30982
flare.SoftwarePackage104257533,12
flare.Wicket-keeper110780185,1028
flare.MasterOfCeremonies110299250,33
flare.Parent110399491,821
flare.IndexFossil109311067,27
flare.Match103728437,2914
flare.Lido103661861,37
flare.Galley103412674,14
flare.Distribution101083077,13
flare.Terror100759500,574
flare.Depository103177349,15737
flare.Meteoroid109353109,203
flare.AdventureStory106370268,151
flare.GymnospermousTree113108662,46
flare.Capture100088481,79
flare.Man-madeFiber114959058,53
flare.Striker104337740,26
flare.Sensation105712076,140
flare.LegalHoliday115199592,795
flare.CreatingByRemoval100941777,37
flare.Paramilitary108207209,378
flare.Secretary110569744,29
flare.DefensiveStructure103171356,517
flare.Spot104286128,493
flare.Contractor109960891,205
flare.Silversmith110598749,155
flare.AdvertisingAgency108353912,444
flare.Furnishing103405265,1106
flare.ElectricalConduction111512650,121
flare.Hadron109300674,33
flare.BaseballTeam108079319,1952
flare.Articulation107131854,35
flare.Male101321230,14
flare.Management101133281,159
flare.Monarchist110327824,636
flare.Superior110676018,5050
flare.Pillow103938244,10
flare.Pony102380335,13
flare.RegulatoryAgency108353406,142
flare.Barge102792552,51
flare.Acaricide114598834,19
flare.Reagent114778982,48
flare.Ceiling102990373,13
flare.DueProcess101181475,195
flare.Saint'sDay115221596,13
flare.Standing113948136,857
flare.Alphavirus101332488,12
flare.Discharge107307754,471
flare.Whale102062744,157
flare.BowedStringedInstrument102880546,111
flare.Immigrant110199489,199
flare.Marathoner110292969,3426
flare.Reparation113292613,24
flare.PrizeWinner109627807,3450
flare.EaredSeal102076779,20
flare.Emigrant110051975,30256
flare.Lipoprotein114939230,12
flare.Fanjet103321103,122
flare.Processing113541167,30
flare.Subcompact104347119,271
flare.ContractileOrgan105289601,264
flare.Hydrologist110194775,67
flare.SpaceProgram105900716,33
flare.Potential114482620,24
flare.Labor100620752,35
flare.Proof106647614,46
flare.Grove108438928,17
flare.Generator103433877,21
flare.Imperfection114462666,750
flare.Navy108191701,133
flare.Cardinal109894143,2236
flare.Open-endCredit113375323,168
flare.Activator114723079,5145
flare.PlayoffGame100461162,17
flare.TrustTerritory108675795,12
flare.Levy113308864,262
flare.Socialite110619409,813
flare.Tender113374008,286
flare.RadioStation104044119,19941
flare.Squadron108220089,3247
flare.Civilian109924742,638
flare.EitchenMidden108560560,28
flare.Shotgun104206356,132
flare.Slide107404944,30
flare.Plaza103965456,3107
flare.High-angleGun103517982,294
flare.ComicStrip107003352,1352
flare.Body109224911,256
flare.Worker109632518,176997
flare.Assembler106573337,37
flare.Spar104267577,21
flare.ExplosiveDevice103305522,569
flare.Citizenry108160276,1337
flare.Talk107135734,30
flare.Slaughter100223983,1584
flare.Key103613294,101
flare.Chapel103007130,365
flare.Kibbutznik110230335,30
flare.Carrier109897696,144
flare.Number106425065,39
flare.Competition101168569,720
flare.Clique108240633,438
flare.Property105849040,24443
flare.Industry108065234,277
flare.Interferometer103578981,63
flare.Deformation107358060,36
flare.Changer109609871,17
flare.Ballet100528667,480
flare.Ascent109206985,181
flare.Earth114842992,85
flare.Lyricist110277912,1076
flare.ShipCanal104196337,27
flare.Product104007894,146797
flare.Order108106934,154
flare.Cover-up101050187,11
flare.Logarithm106812631,32
flare.Plebeian110441251,12
flare.Lieutenant110259348,1904
flare.Trainman110722758,17
flare.AthleticGame100463246,1576
flare.Reaction-propulsionEngine104057435,355
flare.Bomb102866578,512
flare.Ghost105898171,347
flare.Flagellate101416585,96
flare.Flower111669921,2025
flare.Stonecutter110659294,59
flare.Reformer110515194,19755
flare.Intellectual109621545,197176
flare.Property113244109,2738
flare.CoalMine103056368,508
flare.Abnormality114501726,818
flare.ComputerScience106128570,59
flare.Bumblebee102209624,95
flare.Nitrate115015501,76
flare.Murderer110338707,2793
flare.DischargeLamp103206023,34
flare.Forest108438533,992
flare.Marriage107989373,20
flare.Antineoplastic102722458,158
flare.Midwife110314836,151
flare.Regulator104072193,63
flare.AssemblyPlant102750169,160
